1960,7867374,140082,63665,76417,17.7,8.1,9.7
1961,7943118,137861,62562,75299,17.3,7.8,9.4
1962,8012946,134148,69640,64508,16.7,8.7,8.0
1963,8078145,132143,66057,66086,16.3,8.1,8.1
1964,8144340,130958,64479,66479,16.0,7.9,8.2
1965,8204168,125791,66970,58821,15.3,8.1,7.2
1966,8258057,123039,68366,54673,14.9,8.3,6.6
1967,8310226,124582,74696,49886,14.9,9.0,6.0
1968,8369603,141460,72176,69284,16.8,8.6,8.2
1969,8434172,143060,80183,62877,16.9,9.5,7.5
1970,8489574,138745,77095,61650,16.3,9.1,7.2
1971,8536395,135422,82805,52617,15.8,9.7,6.2
1972,8576200,131316,84174,47142,15.3,9.8,5.5
1973,8620967,139713,81470,58243,16.2,9.4,6.8
1974,8678745,149196,85239,63957,17.1,9.8,7.3
1975,8720742,144668,89974,54694,16.6,10.3,6.3
1976,8758599,144929,88348,56581,16.5,10.1,6.5
1977,8804183,141702,94362,47340,16.1,10.7,5.4
1978,8814032,136442,92445,43997,15.5,10.5,5.0
1979,8825940,135358,94403,40955,15.3,10.7,4.6
1980,8861535,128190,97950,30240,14.4,11.0,3.4
1981,8891117,124372,95441,28931,14.0,10.7,3.2
1982,8917457,124166,100293,23873,13.9,11.2,2.7
1983,8939738,122993,102182,20811,13.7,11.4,2.3
1984,8960679,122303,101419,20884,13.6,11.3,2.3
1985,8960547,118955,107485,11470,13.3,12.0,1.3
1986,8958171,120078,104039,16039,13.4,11.6,1.8
1987,8971359,116672,107213,9459,13.0,11.9,1.1
1988,8981446,117440,107385,10055,13.1,11.9,1.1
1989,8876972,112289,106902,5387,12.8,12.2,0.6
1990,8718289,105180,108608,-3428,12.1,12.5,-0.4
1991,8632367,95910,110423,-14513,11.2,12.8,-1.7
1992,8540164,89134,107998,-18864,10.5,12.7,-2.2
1993,8472313,84400,109540,-25140,10.0,12.9,-3.0
1994,8443591,79442,111827,-32385,9.4,13.3,-3.8
1995,8406067,71967,114670,-42703,8.6,13.7,-5.1
1996,8362826,72188,117056,-44868,8.7,14.0,-5.4
1997,8312068,64125,121861,-57736,7.7,14.7,-6.9
1998,8256786,65361,118190,-52829,7.9,14.4,-6.4
1999,8210624,72290,111786,-39496,8.8,13.6,-4.8
2000,8170172,73679,115087,-41408,9.0,14.1,-5.1
2001,7913300,68180,112368,-44188,8.5,14.0,-5.5
2002,7845841,66499,112617,-46118,8.5,14.4,-5.9
2003,7801273,67359,111927,-44568,8.7,14.4,-5.7
2004,7761049,69886,110110,-40224,9.1,14.3,-5.2
2005,7718750,71075,113374,-42299,9.3,14.8,-5.5
2006,7679290,73978,113438,-39460,9.7,14.9,-5.2
2007,7640200,75349,113004,-37655,10.0,15.0,-5.0
2008,7606600,77712,110523,-32811,10.4,14.8,-4.4
2009,7563710,80956,108068,-27112,10.9,14.5,-3.6
2010,7504868,75513,110165,-34652,10.0,14.6,-4.6
2011,7327224,70846,108258,-37412,9.6,14.7,-5.1
2012,7284552,69121,109281,-40160,9.5,15.0,-5.5
2013,7245677,66578,104345,-37767,9.2,14.4,-5.2
2014,7202198,67585,108952,-41367,9.4,15.1,-5.7
2015,7153784,65950,110117,-44167,9.2,15.3,-6.2
2016,7101859,64984,107580,-42596,9.1,15.1,-6.0
2017,7050034,63955,109791,-45836,9.0,15.5,-6.5
2018,7000039,62197,108526,-46329,8.9,15.4,-6.6
2019,6951482,61538,108083,-46545,8.8,15.5,-6.7
2020,6916548,59086,124735,-65649,8.5,18.0,-9.5
2021,6838937,58678,148995,-90317,9.0,22.9,-13.9
2022,6447710,56596,118814,-62218,9.0,18.4,-9.4
